"#adverro, adverrere, -, -  V (3rd) TRANS                                                             [XXXFO] :: cause to sweep over;"
"#adverto, advertere, adverti, adversus  V (3rd)                                                      [XXXAO] :: turn/face to/towards; direct/draw one's attention to; steer/pilot (ship);"
"#advesperasct, advesperascere, advesperavit, -  V (3rd) IMPERS                                       [XXXCO] :: evening is coming on, it draws toward evening; it is growing dark;"
"#advivo, advivere, advixi, advictus  V (3rd) INTRANS                                                 [XXXDO] :: live with (w/cum); survive, be alive;"
"#advolvo, advolvere, advolvi, advolutus  V (3rd) TRANS                                               [XXXCO] :: roll to/towards; fall on knees (genibus advolvor), grovel, prostrate oneself;"
"#advorto, advortere, advorti, advorsus  V (3rd)                                                      [BXXDX] :: turn/face to/towards; direct/draw one's attention to; steer/pilot (ship);"
"#aedifacio, aedifacere, aedifeci, aedifactus  V (3rd) TRANS                                          [DXXES] :: build, erect, construct, make; create; establish;"
"#aegresco, aegrescere, -, -  V (3rd) INTRANS                                                         [XBXCO] :: become sick, grow worse; suffer mental/emotional distress, grieve;"
"#afficio, afficere, affeci, affectus  V (3rd) TRANS                                                  [XXXAO] :: affect, make impression; move, influence; cause (hurt/death), afflict, weaken;"
"#affigo, affigere, affixi, affixus  V (3rd) TRANS                                                    [XXXAO] :: fasten/fix/pin/attach to (w/DAT), annex; impress upon; pierce; chain, confine;"
"#affingo, affingere, affinxi, affictus  V (3rd) TRANS                                                [XXXBO] :: add to, attach; aggravate; embellish, counterfeit, forge; claim wrongly;"
"#affligo, affligere, afflixi, afflictus  V (3rd) TRANS                                               [XXXAO] :: overthrow/throw down; afflict, damage, crush, break, ruin; humble, weaken, vex;"
"#affluo, affluere, affluxi, affluxus  V (3rd) INTRANS                                                [XXXBO] :: flow on/to/towards/by; glide/drift quietly; flock together, throng; abound;"
"#affodio, affodere, -, -  V (3rd) TRANS                                                              [XXXNO] :: add by digging;"
"#affrango, affrangere, -, -  V (3rd) TRANS                                                           [XXXEO] :: cause to be broken against, crush/strike/break against; break in pieces;"
"#affremo, affremere, -, -  V (3rd) INTRANS                                                           [XXXEO] :: roar/rage/growl (at); assent noisily to (w/DAT);"
"#affringo, affringere, -, -  V (3rd) TRANS                                                           [XXXFS] :: cause to be broken against, crush/strike/break against; break in pieces;"
"#affundo, affundere, affudi, affusus  V (3rd) TRANS                                                  [XXXBO] :: pour on/upon/into, heap up; shed/spill (blood); wash;"
"#affuo, affuere, affuxi, -  V (3rd) INTRANS                                                          [XXXEO] :: flow/stream/issue (from), flow away; abound in (w/ABL), be abundant, abound;"
"#afluo, afluere, afluxi, -  V (3rd) INTRANS                                                          [XXXEO] :: flow/stream/issue (from), flow away; abound in (w/ABL), be abundant, abound;"
"#agero, agerere, -, -  V (3rd) TRANS                                                                 [XXXEO] :: take away, remove;"
"#aggemo, aggemere, -, -  V (3rd) INTRANS                                                             [XXXEO] :: groan in conjunction/sympathy (with);"
"#aggero, aggerere, aggessi, aggestus  V (3rd) TRANS                                                  [XXXBO] :: heap/cover up over, pile/build up, erect; accumulate; intensify, exaggerate;"
"#aggravesco, aggravescere, -, -  V (3rd) INTRANS                                                     [XXXDS] :: become heavy; become severe/dangerous (illness), grow worse; be aggravated;"
"#aggredio, aggredere, aggressi, aggressus  V (3rd) INTRANS                                           [XXXDS] :: approach, advance; attack, assail; undertake, seize (opportunity), attempt;"
"#agnosco, agnoscere, agnovi, agnitus  V (3rd)                                                        [XXXAO] :: recognize, realize, discern; acknowledge, claim, admit to/responsibility;"
"#ago, agere, egi, actus  V (3rd)                                                                     [XXXAO] :: drive/urge/conduct/act; spend (time w/cum); thank (w/gratias); deliver (speech);"
"#albesco, albescere, -, -  V (3rd) INTRANS                                                           [XXXCO] :: become white/pale/light-colored/white with age; become bright, gleam, glow;"
"#albicasco, albicascere, -, -  V (3rd) INTRANS                                                       [XXXFO] :: grow bright;"
"#alesco, alescere, -, -  V (3rd) INTRANS                                                             [XXXEO] :: be nourished; grow up; increase (late Latin);"
"#algesco, algescere, alsi, -  V (3rd) INTRANS                                                        [DXXCS] :: catch cold; become cold (things);"
"#allambo, allambere, -, -  V (3rd) TRANS                                                             [XXXFO] :: lick (of flames); touch;"
"#allego, allegere, allegi, allectus  V (3rd) TRANS                                                   [XXXCO] :: choose, admit, elect, recruit, select, appoint;"
"#allibesco, allibescere, -, -  V (3rd) INTRANS                                                       [XXXDO] :: be pleasing, gratify; be roused with desire (for);"
"#allicefacio, allicefacere, allicefeci, allicefactus  V (3rd) TRANS                                  [XXXEO] :: entice, allure; attract, lure, seduce;"
"#allicio, allicere, allexi, allectus  V (3rd) TRANS                                                  [XXXBO] :: draw gently to, entice, lure, induce (sleep), attract, win over, encourage;"
"#allido, allidere, allisi, allisus  V (3rd) TRANS                                                    [XXXCO] :: dash/crush against, bruise; ruin, damage; shipwreck; (PASS) suffer damage;"
"#allino, allinere, allinevi, allinitus  V (3rd) TRANS                                                [XXXCO] :: smear/spread/dash over (W/DAT); spread out on; adhere to;"
"#allubesco, allubescere, -, -  V (3rd) INTRANS                                                       [XXXEO] :: be pleasing, gratify; be roused with desire (for);"
"#alludo, alludere, allusi, allusus  V (3rd)                                                          [XXXCO] :: frolic/play/sport around/with, play against; jest, make mocking allusion to;"
"#alluo, alluere, allui, -  V (3rd) TRANS                                                             [XXXCO] :: wash/flow past/near/against, lap; beset; bathe (pers.) (tears); deposit silt;"
"#alo, alere, alui, alitus  V (3rd) TRANS                                                             [XXXAO] :: feed, nourish, rear, nurse, suckle; cherish; support, maintain, develop;"
"#alo, alere, alui, altus  V (3rd) TRANS                                                              [XXXAO] :: feed, nourish, rear, nurse, suckle; cherish; support, maintain, develop;"
"#amaresco, amarescere, -, -  V (3rd) INTRANS                                                         [DXXFS] :: become bitter;"
"#amasco, amascere, -, -  V (3rd) INTRANS                                                             [XXXFO] :: begin to love;"
"#ambadedo, ambadedere, ambadedi, ambadesus  V (3rd) TRANS                                            [XXXES] :: eat/gnaw around; eat up entirely;"
"#ambedo, ambedere, ambedi, ambesus  V (3rd) TRANS                                                    [XXXCO] :: eat/gnaw around the edge; erode (water); waste; eat, consume, devour; char;"
"#ambigo, ambigere, -, -  V (3rd)                                                                     [XXXBO] :: hesitate, be in doubt; argue, dispute, contend; call in question; be at issue;"
"#amburo, amburere, ambussi, ambustus  V (3rd) TRANS                                                  [XXXBO] :: burn around, scorch, char, scald; fire harden; burn up, cremate; frost-bite/nip;"
"#amitto, amittere, amisi, amissus  V (3rd) TRANS                                                     [XXXAO] :: lose; lose by death; send away, dismiss; part with; let go/slip/fall, drop;"
"#ammitto, ammittere, ammisi, ammissus  V (3rd) TRANS                                                 [XXXAO] :: urge on, put to a gallop; let in, admit, receive; grant, permit, let go;"
"#ammonefacio, ammonefacere, ammonefeci, ammonefactus  V (3rd) TRANS                                  [DXXFS] :: admonish; warn; urge; call to duty;"
"#ango, angere, anxi, anctus  V (3rd) TRANS                                                           [XBXAO] :: choke, throttle, strangle; press tight; distress, cause pain, vex, trouble;"
"#animadverto, animadvertere, animadverti, animadversus  V (3rd)                                      [XXXAO] :: pay attention to, attend to; notice, observe; judge, estimate; punish (in+ACC);"
