"#adsignifico, adsignificare, adsignificavi, adsignificatus  V (1st) TRANS                            [XXXDO] :: show (w/ACC + INF), make evident; mean/denote (words);"
"#adsigno, adsignare, adsignavi, adsignatus  V (1st) TRANS                                            [XXXAO] :: assign, distribute, allot; award, bestow (rank/honors); impute; affix seal;"
"#adsimilo, adsimilare, adsimilavi, adsimilatus  V (1st) TRANS                                        [XXXAO] :: make like; compare; counterfeit, simulate, imitate, pretend, feign, act a part;"
"#adsimulo, adsimulare, adsimulavi, adsimulatus  V (1st) TRANS                                        [XXXAO] :: make like; compare; counterfeit, simulate, imitate, pretend, feign, act a part;"
"#adsocio, adsociare, adsociavi, adsociatus  V (1st) INTRANS                                          [XXXFO] :: join (to), associate (with);"
"#adsolo, adsolare, adsolavi, adsolatus  V (1st) TRANS                                                [DWXES] :: level to the ground, destroy;"
"#adsono, adsonare, adsonavi, adsonatus  V (1st)                                                      [XXXDO] :: respond, reply; sound in accompaniment; sing as an accompaniment;"
"#adspecto, adspectare, adspectavi, adspectatus  V (1st) TRANS                                        [XXXCO] :: look/gaze at/upon; observe, watch; pay heed; face/look towards (place/person);"
"#adspiro, adspirare, adspiravi, adspiratus  V (1st)                                                  [XXXAO] :: breathe/blow (upon); aspirate; instill, infuse; be fragrant; influence; aspire;"
"#adstipulo, adstipulare, adstipulavi, adstipulatus  V (1st) INTRANS                                  [XLXFS] :: join in stipulation/covenant; join in demanding; support (in an argument);"
"#adstipulor, adstipulari, adstipulatus sum  V (1st) DEP                                              [XLXDO] :: join in stipulation/covenant; join in demanding; support (in an argument);"
"#adsto, adstare, adsteti, adstatus  V (1st) INTRANS                                                  [EXXEW] :: stand at/on/by/near; assist; stand up/upright/waiting/still/on one's feet;"
"#adsto, adstare, adstiti, -  V (1st) INTRANS                                                         [XXXBO] :: stand at/on/by/near; assist; stand up/upright/waiting/still/on one's feet;"
"#adstrangulo, adstrangulare, adstrangulavi, adstrangulatus  V (1st) TRANS                            [XXXFS] :: strangle;"
"#adsulto, adsultare, adsultavi, adsultatus  V (1st)                                                  [XWXCO] :: jump/leap at/towards/upon; dash against; attack, assault, make an attack (on);"
"#adsuspiro, adsuspirare, adsuspiravi, adsuspiratus  V (1st) INTRANS                                  [XXXFO] :: sigh in response (to) (w/DAT);"
"#adtempero, adtemperare, adtemperavi, adtemperatus  V (1st) TRANS                                    [XXXEO] :: fit, adjust;"
"#adtempto, adtemptare, adtemptavi, adtemptatus  V (1st) TRANS                                        [XXXCO] :: attack, assail; call into question; try to seduce/use; make an attempt on, try;"
"#adtento, adtentare, adtentavi, adtentatus  V (1st) TRANS                                            [XXXCO] :: attack, assail; call into question; try to seduce/use; make an attempt on, try;"
"#adtenuo, adtenuare, adtenuavi, adtenuatus  V (1st) TRANS                                            [XXXBO] :: thin (out); weaken, lessen, diminish, shrink, reduce in size; make plain;"
"#adtermino, adterminare, adterminavi, adterminatus  V (1st) TRANS                                    [XXXFS] :: set bounds to, measure, limit;"
"#adtestor, adtestari, adtestatus sum  V (1st) DEP                                                    [XXXEO] :: confirm, attest, bear witness to;"
"#adtillo, adtillare, adtillavi, adtillatus  V (1st) TRANS                                            [DXXFS] :: tickle, please;"
"#adtitulo, adtitulare, adtitulavi, adtitulatus  V (1st) TRANS                                        [DLXFS] :: name, entitle;"
"#adtolero, adtolerare, adtoleravi, adtoleratus  V (1st) TRANS                                        [XXXFO] :: support, sustain, bear;"
"#adtono, adtonare, adtonui, adtonitus  V (1st) TRANS                                                 [XXXEO] :: strike with lightning, blast; drive crazy, distract;"
"#adtracto, adtractare, adtractavi, adtractatus  V (1st) TRANS                                        [XXXCO] :: touch; lay hands on; handle (roughly), assault (sexually), violate; deal with;"
"#adtrecto, adtrectare, adtrectavi, adtrectatus  V (1st) TRANS                                        [XXXCO] :: touch; lay hands on; handle (roughly), assault (sexually), violate; deal with;"
"#adtrepido, adtrepidare, adtrepidavi, adtrepidatus  V (1st) INTRANS                                  [XXXFO] :: bestir oneself;"
"#adtribulo, adtribulare, adtribulavi, adtribulatus  V (1st) TRANS                                    [XXXFS] :: thresh, press hard;"
"#adtumulo, adtumulare, adtumulavi, adtumulatus  V (1st) TRANS                                        [XXXNO] :: heap up against; bank up (with something);"
"#adulescentior, adulescentiari, adulescentiatus sum  V (1st) DEP                                     [XXXFO] :: behave in a youthful manner;"
"#adulo, adulare, adulavi, adulatus  V (1st) TRANS                                                    [XXXDS] :: fawn upon (as a dog); flatter (in a servile manner), court; make obeisance (to);"
"#adulor, adulari, adulatus sum  V (1st) DEP                                                          [XXXCO] :: fawn upon (as a dog); flatter (in a servile manner), court; make obeisance (to);"
"#adultero, adulterare, adulteravi, adulteratus  V (1st)                                              [XXXBO] :: commit adultery, defile (w/adultery); falsify, counterfeit, debase, corrupt;"
"#adumbro, adumbrare, adumbravi, adumbratus  V (1st) TRANS                                            [XXXCO] :: sketch out, silhouette, outline, represent; shade, screen, obscure; feign;"
"#aduno, adunare, adunavi, adunatus  V (1st) TRANS                                                    [DXXCS] :: unite, make one;"
"#advecto, advectare, advectavi, advectatus  V (1st) TRANS                                            [XXXEO] :: import, bring (merchandise/goods) from abroad;"
"#advelo, advelare, advelavi, advelatus  V (1st) TRANS                                                [XXXFO] :: cover, veil;"
"#adveneror, advenerari, adveneratus sum  V (1st) DEP                                                 [XXXEO] :: worship, adore; give honor to;"
"#advento, adventare, adventavi, adventatus  V (1st) INTRANS                                          [XXXBO] :: approach, come to, draw near; arrive, ""turn up""; come in (tide); approximate;"
"#adverbero, adverberare, adverberavi, adverberatus  V (1st) TRANS                                    [XXXFO] :: beat upon; strike against;"
"#adverso, adversare, adversavi, adversatus  V (1st) TRANS                                            [XXXFO] :: apply (the mind), direct (the attention);"
"#adversor, adversari, adversatus sum  V (1st) DEP                                                    [XXXBO] :: be against (w/DAT), oppose, withstand;"
"#advigilo, advigilare, advigilavi, advigilatus  V (1st) INTRANS                                      [XXXCO] :: watch by/over; take care; be on watch, be vigilant;"
"#advoco, advocare, advocavi, advocatus  V (1st) TRANS                                                [XXXAO] :: call, summon, invite, convoke, call for; call in as counsel; invoke the Gods;"
"#advolo, advolare, advolavi, advolatus  V (1st)                                                      [XXXBO] :: fly to, dash to (w/DAT or ad + ACC), hasten towards;"
"#advorso, advorsare, advorsavi, advorsatus  V (1st) TRANS                                            [BXXEO] :: apply (the mind), direct (the attention);"
"#advorsor, advorsari, advorsatus sum  V (1st) DEP                                                    [BXXBX] :: be against (w/DAT), oppose, withstand;"
"#adzelor, adzelari, adzelatus sum  V (1st) DEP                                                       [DEXFS] :: be zealous against one; be angry with;"
"#aedifico, aedificare, aedificavi, aedificatus  V (1st)                                              [XXXBO] :: build, erect, construct, make; create; establish; improve; edify;"
"#aeditimor, aeditimari, aeditimatus sum  V (1st) DEP                                                 [BEXFO] :: act as sacristan, be in charge/take care of temple;"
"#aeditumor, aeditumari, aeditumatus sum  V (1st) DEP                                                 [XEXFO] :: act as sacristan, be in charge/take care of temple;"
"#aedituo, aedituare, aedituavi, aedituatus  V (1st) INTRANS                                          [XEXIO] :: act as sacristan, be in charge/take care of temple;"
"#aegroto, aegrotare, aegrotavi, aegrotatus  V (1st) INTRANS                                          [XXXCO] :: be sick; be distressed/mentally/morally ill, be afflicted, languish, grieve;"
"#aemulo, aemulare, aemulavi, aemulatus  V (1st) TRANS                                                [XXXCS] :: ape, imitate, emulate; be envious, jealous of, vie with a rival; copy (book);"
"#aemulor, aemulari, aemulatus sum  V (1st) DEP                                                       [XXXBO] :: ape, imitate, emulate; be envious, jealous of, vie with a rival; copy (book);"
"#aequidisto, aequidistare, aequidistavi, aequidistatus  V (1st)                                      [GXXEK] :: be at equal distance;"
"#aequilibro, aequilibrare, aequilibravi, aequilibratus  V (1st) TRANS                                [XXXFO] :: keep in a state of equilibrium/balance;"
